SubjectID,Gender,Age,BlockType,BlockNumber,TrialNumber,Stimulus,IsTarget,Response,RT,Correct,VAS_Baseline,VAS_PostBlock,Timestamp
yfx,F,27,2,7,100,H,0,RIGHT,0.726787870051339,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,101,X,0,RIGHT,0.439330036984757,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,102,V,0,RIGHT,0.398238618974574,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,103,K,0,RIGHT,0.52749627805315,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,104,M,0,RIGHT,0.481564557994716,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,105,S,0,RIGHT,0.352033113013022,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,106,M,1,LEFT,0.414353092084639,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,107,S,1,LEFT,1.26081876200624,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,108,N,0,RIGHT,0.830675669014454,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,109,J,0,RIGHT,0.633962233900093,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,110,L,0,RIGHT,0.665490047074854,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,111,S,0,RIGHT,0.577801979961805,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,112,W,0,RIGHT,0.357477671001107,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,113,R,0,RIGHT,0.441269958973862,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,114,B,0,RIGHT,0.438633202924393,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,115,R,1,RIGHT,0.345303414971568,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,116,M,0,RIGHT,0.640740041970275,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,117,L,0,RIGHT,0.722813852014951,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,118,D,0,RIGHT,0.424100333009847,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,119,V,0,RIGHT,0.662197242956609,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,120,K,0,RIGHT,0.450309018022381,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,8,1,W,0,,NaN,0,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,2,Z,0,,NaN,0,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,3,W,1,LEFT,0.989231248968281,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,4,X,0,RIGHT,1.00374210905284,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,5,P,0,RIGHT,0.44588447001297,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,6,M,0,RIGHT,0.407999009010382,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,7,J,0,RIGHT,0.415690013905987,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,8,L,0,RIGHT,0.429528912995011,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,9,N,0,RIGHT,0.372474418953061,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,10,L,1,LEFT,0.648939665057696,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,11,W,0,RIGHT,0.970446431078017,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,12,C,1,RIGHT,0.421455996925943,0,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,13,L,0,RIGHT,0.757279108045623,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,14,V,0,RIGHT,0.383570404956117,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,15,L,1,LEFT,0.521035755984485,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,16,V,1,LEFT,1.46255825308617,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,17,V,0,RIGHT,0.874085027026013,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,18,W,0,RIGHT,1.11906544491649,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,19,V,1,LEFT,0.774690043064766,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,20,F,0,RIGHT,0.466910674003884,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,21,V,1,LEFT,0.734940671012737,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,22,X,0,RIGHT,0.911594194010831,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,23,Q,0,RIGHT,0.480094565078616,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,24,M,0,RIGHT,0.440157924080268,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,25,Q,1,LEFT,0.977497763931751,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,26,V,0,RIGHT,0.559721595025621,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,27,N,0,RIGHT,1.02390261704568,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,28,V,1,LEFT,0.724723443039693,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,29,L,0,RIGHT,0.499763002037071,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,30,M,0,RIGHT,0.377167753991671,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,31,L,1,LEFT,0.626376381027512,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,32,M,1,LEFT,0.666999175911769,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,33,R,0,RIGHT,0.562067700899206,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,34,S,0,RIGHT,1.04235592100304,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,35,R,1,LEFT,0.57774719002191,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,36,M,0,RIGHT,0.473729906021617,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,37,P,0,RIGHT,0.845567426993512,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,38,D,0,RIGHT,0.544870926998556,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,39,N,0,RIGHT,0.440352572011761,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,40,S,0,RIGHT,0.844289108994417,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,41,L,0,RIGHT,0.370761130005121,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,42,V,0,RIGHT,0.338349562953226,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,43,L,1,LEFT,0.651180371991359,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,44,V,1,LEFT,0.627666931948625,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,45,L,0,RIGHT,0.570601722924039,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,46,L,0,RIGHT,1.13249033503234,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,47,T,0,RIGHT,0.71151655795984,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,48,L,1,RIGHT,0.673425720073283,0,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,49,T,1,LEFT,0.857890907907858,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,50,S,1,RIGHT,0.734517486998811,0,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,51,L,1,RIGHT,0.412169725052081,0,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,52,T,0,RIGHT,0.686490664025769,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,53,R,0,RIGHT,0.85265164100565,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,54,D,0,RIGHT,0.616666133981198,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,55,R,1,LEFT,0.940275936969556,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,56,Q,0,RIGHT,0.856956868898124,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,57,M,0,RIGHT,0.52051840396598,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,58,B,0,RIGHT,0.383137415046804,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,59,G,0,RIGHT,0.331252350006253,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,60,V,0,RIGHT,0.528915975010023,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,61,B,0,RIGHT,0.395244322018698,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,62,W,0,RIGHT,0.392166243982501,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,63,D,0,RIGHT,0.474344523972832,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,64,Q,0,RIGHT,0.380281759076752,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,65,N,0,RIGHT,0.555759723065421,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,66,G,0,RIGHT,0.621960588963702,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,67,P,0,RIGHT,0.435635876026936,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,68,D,0,RIGHT,0.385647670016624,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,69,R,0,RIGHT,0.428236673935317,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,70,Q,0,RIGHT,0.520158917061053,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,71,C,0,RIGHT,0.330382003099658,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,72,C,0,RIGHT,0.349950485979207,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,73,F,0,RIGHT,0.405522368964739,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,74,B,0,RIGHT,0.566905078943819,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,75,M,0,RIGHT,0.5278690130217,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,76,V,0,RIGHT,0.363460934953764,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,77,M,1,LEFT,0.830998038989492,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,78,M,0,RIGHT,1.39072847692296,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,79,W,0,RIGHT,1.68478697701357,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,80,C,0,RIGHT,1.63277503906284,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,81,X,0,RIGHT,0.666789566050284,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,82,F,0,RIGHT,0.371128861093894,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,83,M,0,RIGHT,0.707345918985084,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,84,F,1,LEFT,0.707727416069247,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,85,P,0,RIGHT,1.14865263493266,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,86,B,0,RIGHT,0.840213662944734,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,87,T,0,RIGHT,0.801369032007642,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,88,W,0,RIGHT,0.662310451967642,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,89,X,0,RIGHT,0.47258907801006,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,90,Z,0,RIGHT,0.861565041006543,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,91,M,0,RIGHT,0.545417496003211,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,92,H,0,RIGHT,0.386952711036429,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,93,C,0,RIGHT,0.387203274993226,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,94,N,0,RIGHT,0.4286636300385,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,95,Q,0,RIGHT,0.399586427025497,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,96,T,0,RIGHT,0.657045433064923,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,97,C,0,RIGHT,0.347058412968181,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,98,Q,0,RIGHT,0.601893351064064,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,99,N,0,RIGHT,0.390920324018225,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,100,F,0,RIGHT,0.345725217019208,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,101,X,0,RIGHT,0.376084559946321,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,102,Q,0,RIGHT,0.34055865299888,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,103,X,1,LEFT,0.645171287003905,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,104,X,0,RIGHT,0.595382565981708,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,105,R,0,RIGHT,0.633741216966882,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,106,L,0,RIGHT,0.280564906075597,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,107,R,1,LEFT,0.62873437104281,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,108,P,0,RIGHT,0.503820684971288,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,109,N,0,RIGHT,0.485457319999114,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,110,R,0,RIGHT,0.600348493084311,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,111,J,0,RIGHT,0.794567200937308,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,112,G,0,RIGHT,0.52000301098451,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,113,P,0,RIGHT,1.25417141697835,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,114,W,0,RIGHT,0.905034773983061,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,115,K,0,RIGHT,0.372915853979066,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,116,D,0,RIGHT,0.63543479598593,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,117,K,1,LEFT,0.660970194032416,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,118,J,0,RIGHT,0.55726085905917,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,119,K,0,LEFT,0.580271844984964,0,30,99,2025-11-25 17:33:48
yfx,F,27,2,8,120,V,0,RIGHT,0.700598401017487,1,30,99,2025-11-25 17:33:48
yfx,F,27,2,9,1,D,0,,NaN,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,2,P,0,,NaN,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,3,X,0,RIGHT,0.442302464973181,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,4,P,1,LEFT,0.42208610009402,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,5,G,0,RIGHT,0.409948953078128,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,6,M,0,RIGHT,0.443961753044277,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,7,L,0,RIGHT,0.433828402892686,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,8,N,0,RIGHT,0.290923975058831,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,9,L,1,LEFT,0.350705791963264,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,10,C,0,RIGHT,0.654923727037385,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,11,L,1,LEFT,0.584309943020344,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,12,G,0,RIGHT,0.536283083027229,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,13,B,0,RIGHT,0.53791255003307,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,14,Z,0,RIGHT,0.492263450985774,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,15,M,0,RIGHT,0.303454190958291,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,16,X,0,RIGHT,0.520070406026207,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,17,T,0,RIGHT,0.293286417960189,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,18,B,0,RIGHT,0.315566611941904,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,19,T,1,LEFT,0.678202718030661,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,20,S,0,RIGHT,0.417990421061404,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,21,R,0,RIGHT,0.433960073976777,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,22,N,0,RIGHT,0.427575318957679,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,23,G,0,RIGHT,0.405057157040574,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,24,T,0,RIGHT,0.461142834974453,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,25,H,0,RIGHT,0.354302678955719,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,26,T,1,LEFT,0.578997718985192,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,27,H,1,LEFT,0.783805151004344,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,28,W,0,RIGHT,0.53080421499908,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,29,W,1,RIGHT,0.410634487983771,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,30,J,0,RIGHT,0.646093221032061,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,31,W,1,LEFT,0.522356900968589,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,32,X,0,RIGHT,0.888212074991316,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,33,X,0,RIGHT,0.770663406932727,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,34,P,0,RIGHT,0.370552737964317,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,35,J,0,RIGHT,0.284474640036933,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,36,W,0,RIGHT,0.768151324009523,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,37,M,0,RIGHT,0.479115877998993,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,38,X,0,RIGHT,0.521602149005048,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,39,B,0,RIGHT,0.538205808028579,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,40,N,0,RIGHT,0.490713728009723,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,41,S,0,RIGHT,0.589352236944251,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,42,F,0,RIGHT,0.442149784998037,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,43,J,0,RIGHT,0.528890462010168,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,44,G,0,RIGHT,0.437629480031319,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,45,K,0,RIGHT,0.520886680926196,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,46,L,0,RIGHT,0.586208658991382,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,47,P,0,RIGHT,0.399908417020924,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,48,B,0,RIGHT,0.400693810894154,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,49,N,0,RIGHT,0.560995904961601,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,50,J,0,RIGHT,0.613133402075619,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,51,G,0,RIGHT,0.367719401023351,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,52,G,0,LEFT,0.87193704303354,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,53,G,1,LEFT,1.49054138897918,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,54,Z,0,RIGHT,0.55626913998276,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,55,G,1,LEFT,0.74355192692019,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,56,T,0,RIGHT,0.556797171011567,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,57,X,1,RIGHT,0.741559526999481,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,58,F,0,RIGHT,0.521739499061368,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,59,J,0,RIGHT,0.313936221995391,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,60,G,0,RIGHT,0.921604300965555,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,61,J,1,LEFT,0.74712894205004,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,62,K,0,RIGHT,0.482782662962563,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,63,S,0,RIGHT,0.397182645974681,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,64,K,1,LEFT,0.593174387933686,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,65,N,0,RIGHT,0.487415059003979,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,66,Q,1,RIGHT,0.336557158036157,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,67,H,0,RIGHT,0.38073722505942,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,68,N,0,RIGHT,0.36413421202451,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,69,H,1,LEFT,0.536750471103005,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,70,T,0,RIGHT,0.890898484969512,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,71,N,0,RIGHT,0.964912140974775,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,72,S,0,RIGHT,0.392235446022823,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,73,N,1,LEFT,0.694316425942816,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,74,D,0,RIGHT,0.42707566707395,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,75,R,1,RIGHT,0.459107764065266,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,76,K,0,RIGHT,0.426803031004965,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,77,C,0,RIGHT,0.422580164042301,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,78,D,0,RIGHT,0.352767989970744,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,79,C,1,LEFT,0.865099071059376,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,80,R,0,RIGHT,0.366044052992947,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,81,M,0,RIGHT,0.230318016023375,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,82,S,0,RIGHT,0.749019852024503,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,83,G,0,RIGHT,0.3686981969513,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,84,B,0,RIGHT,0.360174459055997,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,85,P,0,RIGHT,0.392228733049706,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,86,J,0,RIGHT,0.47632507502567,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,87,X,0,RIGHT,0.482576827984303,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,88,X,0,RIGHT,0.797400437993929,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,89,K,0,RIGHT,0.376263604033738,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,90,B,0,RIGHT,0.343779451097362,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,91,K,1,LEFT,0.731759683927521,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,92,B,1,LEFT,0.520805900916457,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,93,R,1,RIGHT,0.642939804005437,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,94,C,0,RIGHT,0.391004230943508,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,95,L,0,RIGHT,0.351788626983762,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,96,Q,0,RIGHT,0.466437838971615,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,97,S,0,RIGHT,0.455730776069686,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,98,Q,1,LEFT,0.4867960549891,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,99,Q,0,RIGHT,1.04253215889912,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,100,R,0,RIGHT,0.503142073983327,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,101,K,0,RIGHT,0.430994804017246,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,102,P,0,RIGHT,0.398729350999929,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,103,D,0,RIGHT,0.322087239939719,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,104,C,0,RIGHT,0.48803152795881,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,105,D,1,RIGHT,0.234856902970932,0,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,106,J,0,RIGHT,0.308794607990421,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,107,P,0,RIGHT,0.442500839009881,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,108,Z,0,RIGHT,0.60522647399921,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,109,F,0,RIGHT,0.493126619956456,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,110,Z,1,LEFT,0.697825734037906,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,111,K,0,RIGHT,0.399044026038609,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,112,X,0,RIGHT,0.388714691973291,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,113,L,0,RIGHT,0.385061957989819,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,114,H,0,RIGHT,0.428919991943985,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,115,D,0,RIGHT,0.326096965000033,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,116,L,0,RIGHT,0.691145687014796,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,117,L,0,RIGHT,0.35129604395479,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,118,D,0,RIGHT,0.582310606958345,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,119,M,0,RIGHT,0.637582439929247,1,30,100,2025-11-25 17:40:23
yfx,F,27,2,9,120,C,0,RIGHT,0.450697271036915,1,30,100,2025-11-25 17:40:23
